垭子山村,420571101203000
善溪冲村,420571101204000
朱家冲村,420571101205000
裴家岗村,420571101206000
赵家铺村,420571101207000
太保场村,420571101208000
舒家嘴村,420571101209000
官大堰村,420571101210000
雅畈村,420571101211000
张店村,420571101212000
骆家冲村,420571101213000
滚钟坡村,420571101214000
善溪窑村,420571101215000
马家铺村,420571101216000
李家湾村,420571101217000
天螺寺村,420571101218000
四0四厂,420571101801000
生物产业园区,420571702000000
土门村,420571702201000
车站村,420571702202000
梅花村,420571702203000
石花山村,420571702204000
土门农场,420571702701000
电子信息产业园区,420571703000000
李家湾村委会,420571703202000
桥边村委会,420571703203000
韩家坝村委会,420571703204000
白马溪村委会,420571703205000
六里河村委会,420571703206000
宜都市,420581000000000
陆城街道,420581001000000
东风社区,420581001001000
胜利社区,420581001002000
清江社区,420581001003000
解放社区,420581001004000
红春社区,420581001005000
中笔社区,420581001006000
头笔社区,420581001007000
名都社区,420581001017000
亮家垴村,420581001201000
太宝湖村,420581001202000
驿马冲村,420581001203000
车家店村,420581001204000
尾笔村,420581001205000
十里铺村,420581001207000
三江村,420581001211000
宝塔湾村,420581001212000
龙窝村,420581001213000
红花套镇,420581101000000
红花套居委会,420581101001000
杨家畈村,420581101201000
窑坡垴村,420581101202000
红花套村,420581101203000
吴家岗村,420581101204000
周家河村,420581101205000
渔洋溪村,420581101206000
南桥村,420581101207000
大溪村,420581101208000
鄢家沱村,420581101209000
高坝洲镇,420581102000000
高坝洲居委会,420581102001000
中坪村,420581102201000
湾市村,420581102202000
曾家岗村,420581102203000
皓光村,420581102204000
天平山村,420581102205000
白鸭垴村,420581102206000
宋山冲村,420581102207000
陈家岗村,420581102208000
大战坡村,420581102209000
白洪溪村,420581102210000
青林寺村,420581102211000
聂家河镇,420581103000000
聂家河居委会,420581103001000
柑子园村,420581103201000
肖家岗村,420581103202000
肖家隘村,420581103203000
丁家坪村,420581103204000
邓家桥村,420581103205000
白家淌村,420581103206000
凤凰池村,420581103207000
王家坪村,420581103208000
聂家河村,420581103209000
松木坪镇,420581104000000
松木坪居委会,420581104001000
江家湾村,420581104201000
徐家湾村,420581104202000
观音桥村,420581104203000
泉水当村,420581104204000
彭家桥村,420581104205000
金岗岭村,420581104206000
茶园寺村,420581104207000
松木坪村,420581104208000
庙河村,420581104209000
双井寺村,420581104210000
枝城镇,420581105000000
解放居委会,420581105001000
大同居委会,420581105002000
洋溪居委会,420581105003000
架锅山村,420581105201000
黎家坪村,420581105202000
水井坪村,420581105203000
纸坊冲村,420581105204000
六里冲村,420581105205000
钟家冲村,420581105206000
洋溪村,420581105207000
何阳店村,420581105208000
回龙当村,420581105209000
官当村,420581105210000
官坪村,420581105211000
五峰山村,420581105212000
白水港村,420581105213000
三板湖村,420581105214000
九道河村,420581105215000
大堰村,420581105216000
余家桥村,420581105217000
泉水河村,420581105218000
赤溪河村,420581105219000
全心畈村,420581105220000
洋津畈村,420581105221000
沿江村,420581105222000
环城村,420581105223000
阳和岭村,420581105224000
解家冲村,420581105225000
楼子河村,420581105226000
梁家畈村,420581105227000
龙王台村,420581105228000
姚家店镇,420581106000000
姚家店居委会,420581106001000
刘家嘴村,420581106201000
莲花堰村,420581106202000
过路滩村,420581106203000
枫相树村,420581106204000
长岭岗村,420581106205000
黄莲头村,420581106206000
张家冲村,420581106207000
油榨坪村,420581106208000
新桥河村,420581106209000
姚家店村,420581106210000
五眼泉镇,420581107000000
五眼泉居委会,420581107001000
龙口子村,420581107201000
石门村,420581107202000
庙岗村,420581107203000
望佛桥村,420581107204000
拖溪村,420581107205000
弭水桥村,420581107206000
汉洋坪村,420581107207000
袁家榜村,420581107208000
响水洞村,420581107209000
鸡头山村,420581107210000
荷叶溪村,420581107211000
潘家湾乡,420581203000000
潘家湾居委会,420581203001000
望洲坪村,420581203201000
梁山村,420581203202000
吕家坳村,420581203203000
杉木坑村,420581203204000
南冲村,420581203205000
栗树垴村,420581203206000
潘家湾村,420581203207000
沈家冲村,420581203208000
将军山村,420581203209000
王家畈乡,420581204000000
王家畈居委会,420581204001000
全福河村,420581204201000
大沟村,420581204202000
绿竹溪村,420581204203000
毛湖淌村,420581204204000
白马溪村,420581204205000
龙潭河村,420581204206000
十三尖村,420581204207000
下堡村,420581204208000
白玉垴村,420581204209000
樟桂岭村,420581204210000
王家畈村,420581204211000
小河村,420581204212000
双河桥村,420581204213000
横冲村,420581204214000
老屋棚村,420581204215000
古水坪村,420581204216000
夏家湾村,420581204217000
松宜矿区,420581701000000
铁路社区,420581701801000
石家湾社区,420581701802000
坛子口社区,420581701803000
鸽子潭社区,420581701804000
王家湾社区,420581701805000
城坡垴社区,420581701806000
官渡坪社区,420581701807000
当阳市,420582000000000
玉阳办事处,420582001000000
熊家山居委会,420582001001000
东门楼居委会,420582001002000
太子桥居委会,420582001003000
子龙路居委会,420582001004000
南门垱居委会,420582001005000
窑湾居委会,420582001006000
望城村,420582001200000
三里港村,420582001201000
和平村,420582001202000
窑湾村,420582001203000
金塔村,420582001204000
坳口村,420582001205000
庆丰岗村,420582001206000
白龙村,420582001207000
东群村,420582001208000
新民村,420582001209000
北门村,420582001210000
长坂村,420582001211000
坝陵办事处,420582002000000
坝陵桥居委会,420582002001000
慈化寺居委会,420582002002000
群力村,420582002200000
坝陵村,420582002201000
何畈村,420582002202000
国河村,420582002203000
苏河村,420582002204000
花园村,420582002205000
童台村,420582002207000
木林村,420582002208000
荣耀村,420582002209000
群华村,420582002210000
照耀村,420582002211000
精耀村,420582002212000
黄林村,420582002213000
白庙村,420582002214000
慈化村,420582002217000
群益村,420582002218000
鲁山村,420582002219000
玉泉办事处,420582003000000
娘娘庙居委会,420582003001000
子龙村,420582003200000
合意村,420582003201000
玉泉村,420582003202000
关陵庙村,420582003203000
岩屋庙村,420582003204000
官道河村,420582003205000
干河村,420582003206000
清溪村,420582003207000
枣林村,420582003208000
三桥村,420582003209000
柳林村,420582003210000
金沙村,420582003211000
焦堤村,420582003212000
雄风村,420582003213000
百宝寨村,420582003214000
两河镇,420582101000000
麦城居委会,420582101001000
富里寺村,420582101202000
孙场村,420582101204000
糜城村,420582101206000
群丰村,420582101208000
群合村,420582101209000
新星村,420582101211000
民主村,420582101215000
赵闸村,420582101220000
双龙村,420582101221000
友谊村,420582101222000
麦城村,420582101223000
胡场村,420582101224000
河溶镇,420582102000000
过街楼居委会,420582102001000
建国村,420582102201000
赵湖村,420582102204000
星火村,420582102206000
观基寺村,420582102207000
前英村,420582102208000
前华村,420582102212000
前进村,420582102216000
前合村,420582102217000
民新村,420582102218000
民合村,420582102221000
前程村,420582102222000
红联村,420582102226000
红胜村,420582102231000
红明村,420582102233000
官垱村,420582102234000
红日村,420582102235000
丁场村,420582102236000
民耀村,420582102237000
郭家场村,420582102238000
三星畜牧良种场,420582102800000
淯溪镇,420582103000000
月潭河居委会,420582103002000
育溪河居委会,420582103003000
联合村,420582103201000
曹岗村,420582103204000
洪桥铺村,420582103208000
春新村,420582103212000
八景坡村,420582103215000
光明村,420582103216000
龙井村,420582103220000
马店村,420582103222000
脚东村,420582103223000
绿林山村,420582103224000
胜利村,420582103227000
勤丰村,420582103229000
刘河村,420582103230000
林河村,420582103231000
红旗村,420582103235000
同明村,420582103238000
前明村,420582103239000
水田湾村,420582103241000
廖家垭村,420582103243000
洪锦村,420582103244000
白石港村,420582103245000
九冲村,420582103246000
中山村,420582103247000
马店能源公司,420582103800000
庙前镇,420582104000000
小烟墩集居委会,420582104001000
沙坝河居委会,420582104002000
沙河村,420582104201000
李店村,420582104203000
石马村,420582104207000
巩河村,420582104209000
庙前村,420582104212000
山峰村,420582104213000
普济寺村,420582104216000
长春村,420582104217000
林桥村,420582104220000
烟集村,420582104221000
桐树垭村,420582104222000
鞍山村,420582104225000
井岗村,420582104227000
清平河村,420582104229000
旭光村,420582104231000
李湾村,420582104232000
佟湖村,420582104235000
英雄村,420582104238000
王店镇,420582105000000
王家店居委会,420582105001000
王店村,420582105201000
同心村,420582105206000
黑土坡村,420582105207000
朝阳观村,420582105214000
新店村,420582105215000
木店村,420582105219000
跑马村,420582105222000
白河村,420582105225000
双莲村,420582105228000
严河村,420582105229000
泉河村,420582105231000
满山红村,420582105234000
史店村,420582105237000
熊河村,420582105239000
金星村,420582105240000
柑桔场,420582105800000
半月镇,420582106000000
半月山居委会,420582106001000
先锋村,420582106201000
燎原村,420582106207000
宇宙村,420582106212000
罗店村,420582106214000
春光村,420582106216000
红光村,420582106217000
紫盖村,420582106219000
泰山村,420582106226000
龙台村,420582106227000
胡家湾村,420582106228000
凤凰公司,420582106800000
草埠湖镇,420582107000000
镇头山居委会,420582107001000
台渡村,420582107200000
南湖村,420582107201000
张闸村,420582107202000
楚城村,420582107203000
邵冲村,420582107204000
符台村,420582107205000
金龙村,420582107206000
开源村,420582107207000
镇南村,420582107208000
高台村,420582107209000
马窑村,420582107502000
楚湖村,420582107503000
新河村,420582107504000
郑湖村,420582107505000
郑家坡林果场,420582107800000
枝江市,420583000000000
马家店街道办事处,420583001000000
丰坪巷社区居委会,420583001001000
熊家窑社区居委会,420583001002000
七口堰社区居委会,420583001003000
五柳树社区居委会,420583001004000
江口社区居委会,420583001005000
计划社区居民委员会,420583001006000
余家溪社区居民委员会,420583001007000
拽车社区居民委员会,420583001008000
双寿桥社区居民委员会,420583001009000
赵家河村,420583001201000
宝筏寺村,420583001202000
白家岗村,420583001203000
滕家河村,420583001204000
永收垸村,420583001207000
中桥村,420583001210000
枝江酒业有限公司,420583001801000
湖北省化肥厂,420583001802000
61699部队,420583001803000
安福寺镇,420583101000000
安福寺居委会,420583101001000
瑶华居委会,420583101002000
紫荆岭居委会,420583101003000
灵芝山村,420583101201000
徐家嘴村,420583101202000
罐头嘴村,420583101203000
三藏寺村,420583101204000
火山口村,420583101205000
胡家嘴村,420583101206000
江家坡村,420583101207000
野鸭湾村,420583101208000
廖家林村,420583101209000
杨家店村,420583101210000
吴家门村,420583101211000
紫荆岭村,420583101212000
上柏坪村,420583101213000
金狮湖村,420583101214000
峰山岗村,420583101215000
刘家冲村,420583101216000
邹家冲村,420583101217000
七里冲村,420583101218000
